Province,U_R,COICOP,Products,Weights,Date,Index,Source
0,2,01.1.1,Bread and cereals,757.2127634774866,2014-10-01,107.59221137937767,Rural
0,2,01.1.2,Meat,155.5150876510229,2014-10-01,101.88471818012444,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-10-01,99.34839294092673,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2014-10-01,108.45178998934638,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2014-10-01,95.5980146935963,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2014-10-01,103.52035532697087,Rural
0,2,03,Clothing and footwear,531.1697196186933,2014-10-01,100.98688159297704,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-10-01,100.52750657041985,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-10-01,102.54335247769768,Rural
0,2,06,Health,112.24913543867018,2014-10-01,102.83258170053641,Rural
0,2,07,Transport,407.46151345811677,2014-10-01,101.18140134387089,Rural
0,2,08,Communication,179.2744073450492,2014-10-01,100.0818863025532,Rural
0,2,09,Recreation and culture,149.35391045040737,2014-10-01,100.37106619073177,Rural
0,2,10,Education,143.90779737150518,2014-10-01,100.0,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2014-10-01,100.54333299724094,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2014-10-01,101.40880866307252,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2014-11-01,101.6391133425712,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2014-11-01,101.7019443472936,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2014-11-01,107.54466909801101,Rural
0,2,01.1.2,Meat,155.5150876510229,2014-11-01,101.73218715263465,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-11-01,98.7047586668973,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2014-11-01,102.43191004179923,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2014-11-01,96.40857125901161,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2014-11-01,105.01093643768048,Rural
0,2,03,Clothing and footwear,531.1697196186933,2014-11-01,101.80149811639862,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-11-01,100.56462760851615,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-11-01,102.74206212511601,Rural
0,2,06,Health,112.24913543867018,2014-11-01,103.03623627377382,Rural
0,2,07,Transport,407.46151345811677,2014-11-01,103.21703608626348,Rural
0,2,08,Communication,179.2744073450492,2014-11-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2014-11-01,100.40651172461726,Rural
0,2,10,Education,143.90779737150518,2014-11-01,100.0,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2014-11-01,100.77219571614314,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2014-11-01,101.1473277559365,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2014-12-01,99.79273720561797,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2014-12-01,98.56574860825977,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2014-12-01,108.31957382553196,Rural
0,2,01.1.2,Meat,155.5150876510229,2014-12-01,102.1878683706455,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2014-12-01,99.33150546620499,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2014-12-01,96.56132250592609,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2014-12-01,96.65431081042985,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2014-12-01,102.65122850341808,Rural
0,2,03,Clothing and footwear,531.1697196186933,2014-12-01,101.66594858792611,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2014-12-01,100.36342365973836,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2014-12-01,102.79062360096916,Rural
0,2,06,Health,112.24913543867018,2014-12-01,102.62064766568527,Rural
0,2,07,Transport,407.46151345811677,2014-12-01,102.3307399554165,Rural
0,2,08,Communication,179.2744073450492,2014-12-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2014-12-01,100.48845709538568,Rural
0,2,10,Education,143.90779737150518,2014-12-01,100.0,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2014-12-01,100.77275589286712,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2014-12-01,101.13628689687985,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-01-01,98.54115169420842,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-01-01,96.02970940977904,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-01-01,106.64461306654619,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-01-01,102.38123568450142,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-01-01,99.34008369672773,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-01-01,92.20220140279696,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-01-01,97.6788287401624,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-01-01,104.73833225416125,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-01-01,102.85032827053318,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-01-01,100.30833608883702,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-01-01,102.89824139997273,Rural
0,2,06,Health,112.24913543867018,2015-01-01,102.69975372970386,Rural
0,2,07,Transport,407.46151345811677,2015-01-01,100.14500226511328,Rural
0,2,08,Communication,179.2744073450492,2015-01-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-01-01,100.53787546685805,Rural
0,2,10,Education,143.90779737150518,2015-01-01,103.04075391234717,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-01-01,101.08202697574174,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-01-01,100.50531472446205,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-02-01,99.95296710712867,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-02-01,98.75824426163851,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-02-01,105.31268281177634,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-02-01,102.6372566015219,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-02-01,99.19308222576544,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-02-01,97.99220527140976,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-02-01,98.43569473805069,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-02-01,104.48741780668766,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-02-01,101.74044674922924,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-02-01,100.40884797704723,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-02-01,103.06144750820717,Rural
0,2,06,Health,112.24913543867018,2015-02-01,103.12650574207512,Rural
0,2,07,Transport,407.46151345811677,2015-02-01,99.13905145777164,Rural
0,2,08,Communication,179.2744073450492,2015-02-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-02-01,100.98085111768171,Rural
0,2,10,Education,143.90779737150518,2015-02-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-02-01,101.09909920890465,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-02-01,100.27931780373927,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-03-01,102.38689722895019,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-03-01,103.20457811570257,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-03-01,103.55473694292881,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-03-01,103.37710182190355,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-03-01,99.84554971284928,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-03-01,105.28157603994858,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-03-01,98.10993212495069,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-03-01,103.69552275728327,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-03-01,101.45072870123236,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-03-01,101.09531377507288,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-03-01,102.8896601073787,Rural
0,2,06,Health,112.24913543867018,2015-03-01,103.53885722909679,Rural
0,2,07,Transport,407.46151345811677,2015-03-01,98.94627959129429,Rural
0,2,08,Communication,179.2744073450492,2015-03-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-03-01,101.50817436425915,Rural
0,2,10,Education,143.90779737150518,2015-03-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-03-01,101.0563236926573,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-03-01,100.9739790999318,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-04-01,105.17567279394291,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-04-01,108.09900535278541,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-04-01,106.7307580297323,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-04-01,104.49904817852386,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-04-01,99.31057102162211,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-04-01,113.0668960204044,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-04-01,98.07007554103583,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-04-01,107.35290921037611,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-04-01,102.03933323222081,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-04-01,101.1507607843119,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-04-01,102.98250048281858,Rural
0,2,06,Health,112.24913543867018,2015-04-01,103.90705678816549,Rural
0,2,07,Transport,407.46151345811677,2015-04-01,99.04313829619124,Rural
0,2,08,Communication,179.2744073450492,2015-04-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-04-01,101.47010249600305,Rural
0,2,10,Education,143.90779737150518,2015-04-01,105.5920086356561,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-04-01,101.30853434249791,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-04-01,100.95222085418254,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-05-01,104.95738889945657,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-05-01,107.7986804905078,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-05-01,108.03988861627651,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-05-01,105.19042927240369,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-05-01,100.9303400453299,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-05-01,113.13848958766516,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-05-01,98.85246746440384,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-05-01,105.82532622068834,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-05-01,101.5051455724354,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-05-01,101.27720226348637,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-05-01,102.67507244079802,Rural
0,2,06,Health,112.24913543867018,2015-05-01,103.99473948062918,Rural
0,2,07,Transport,407.46151345811677,2015-05-01,99.20507578486831,Rural
0,2,08,Communication,179.2744073450492,2015-05-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-05-01,101.57100782613189,Rural
0,2,10,Education,143.90779737150518,2015-05-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-05-01,101.21663359330037,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-05-01,101.21213564828376,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-06-01,103.74463979635273,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-06-01,105.94958008048489,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-06-01,106.62611684683753,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-06-01,105.54591271887402,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-06-01,101.1085802369397,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-06-01,111.25337199899931,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-06-01,99.32321949625079,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-06-01,105.39330754273684,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-06-01,101.26241296596073,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-06-01,100.18453521528437,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-06-01,102.48632799015965,Rural
0,2,06,Health,112.24913543867018,2015-06-01,103.90304133112649,Rural
0,2,07,Transport,407.46151345811677,2015-06-01,99.10488134666743,Rural
0,2,08,Communication,179.2744073450492,2015-06-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-06-01,101.66608820368758,Rural
0,2,10,Education,143.90779737150518,2015-06-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-06-01,101.36052703764162,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-06-01,101.22257922282036,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-07-01,103.59595100537115,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-07-01,105.0915006983923,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-07-01,104.73213098846891,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-07-01,105.58224395054299,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-07-01,100.93160690845542,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-07-01,110.53033040159927,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-07-01,98.63665158560765,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-07-01,111.54827501879228,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-07-01,101.61333207818828,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-07-01,100.06585269163418,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-07-01,102.52243328762596,Rural
0,2,06,Health,112.24913543867018,2015-07-01,103.97435732971749,Rural
0,2,07,Transport,407.46151345811677,2015-07-01,100.25563979506302,Rural
0,2,08,Communication,179.2744073450492,2015-07-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-07-01,101.65939467278974,Rural
0,2,10,Education,143.90779737150518,2015-07-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-07-01,100.95505014003136,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-07-01,101.04894949423489,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-08-01,105.77885178874212,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-08-01,109.0401270545975,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-08-01,104.81724077719173,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-08-01,106.03725111750096,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-08-01,100.87544040659728,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-08-01,117.09587177405079,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-08-01,99.28589755135297,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-08-01,111.31820004590735,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-08-01,101.4471150078712,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-08-01,100.74166272625259,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-08-01,102.36205875466345,Rural
0,2,06,Health,112.24913543867018,2015-08-01,103.40399906921103,Rural
0,2,07,Transport,407.46151345811677,2015-08-01,100.24973690725886,Rural
0,2,08,Communication,179.2744073450492,2015-08-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2015-08-01,101.6608257538447,Rural
0,2,10,Education,143.90779737150518,2015-08-01,105.65882165834402,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2015-08-01,101.00761300821942,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2015-08-01,101.07964088814269,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2015-09-01,107.99460290242048,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2015-09-01,112.51530645834573,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2015-09-01,104.96927700157552,Rural
0,2,01.1.2,Meat,155.5150876510229,2015-09-01,106.45408218234661,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2015-09-01,100.91008919033419,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2015-09-01,122.31364114921739,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2015-09-01,100.03166262158597,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2015-09-01,111.99848438966976,Rural
0,2,03,Clothing and footwear,531.1697196186933,2015-09-01,101.34145798791916,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2015-09-01,102.5549170465562,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2015-09-01,102.46555231622602,Rural
0,2,06,Health,112.24913543867018,2015-09-01,103.55730584041076,Rural
0,2,07,Transport,407.46151345811677,2015-09-01,100.02544590231169,Rural
